Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
8.18667e+09,Conductance,0.00280037,-0.000390973,0.00280037
8.18667e+09,Capacitance,2.58558e-12,-3.47911e-13,2.58558e-12
8.26e+09,Resistance,1.67593,0.0488421,1.67593
8.26e+09,Inductance,6.27378e-09,8.41418e-10,6.27378e-09
8.26e+09,Conductance,0.00282482,-0.000394417,0.00282482
8.26e+09,Capacitance,2.58558e-12,-3.47894e-13,2.58558e-12
8.33333e+09,Resistance,1.68337,0.0493337,1.68337
8.33333e+09,Inductance,6.27365e-09,8.41439e-10,6.27365e-09
8.33333e+09,Conductance,0.00284931,-0.000397897,0.00284931
8.33333e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
8.40667e+09,Resistance,1.69077,0.0491989,1.69077
8.40667e+09,Inductance,6.27354e-09,8.41423e-10,6.27354e-09
8.40667e+09,Conductance,0.00287373,-0.000401098,0.00287373
8.40667e+09,Capacitance,2.58558e-12,-3.47899e-13,2.58558e-12
8.48e+09,Resistance,1.69804,0.0492949,1.69804
8.48e+09,Inductance,6.27343e-09,8.41434e-10,6.27343e-09
8.48e+09,Conductance,0.00289821,-0.000404419,0.00289821
8.48e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
8.55333e+09,Resistance,1.70537,0.0500454,1.70537
8.55333e+09,Inductance,6.27332e-09,8.41431e-10,6.27332e-09
8.55333e+09,Conductance,0.00292273,-0.000408,0.00292273
8.55333e+09,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
8.62667e+09,Resistance,1.71271,0.0500098,1.71271
8.62667e+09,Inductance,6.27321e-09,8.41417e-10,6.27321e-09
8.62667e+09,Conductance,0.00294713,-0.000411239,0.00294713
8.62667e+09,Capacitance,2.58558e-12,-3.479e-13,2.58558e-12
8.7e+09,Resistance,1.71993,0.0501231,1.71993
8.7e+09,Inductance,6.2731e-09,8.41428e-10,6.2731e-09
8.7e+09,Conductance,0.0029716,-0.000414562,0.0029716
8.7e+09,Capacitance,2.58558e-12,-3.47906e-13,2.58558e-12
8.77333e+09,Resistance,1.72717,0.0503109,1.72717
8.77333e+09,Inductance,6.27299e-09,8.41422e-10,6.27299e-09
8.77333e+09,Conductance,0.00299604,-0.000417902,0.00299604
8.77333e+09,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
8.84667e+09,Resistance,1.73433,0.0506194,1.73433
8.84667e+09,Inductance,6.27289e-09,8.41418e-10,6.27289e-09
8.84667e+09,Conductance,0.00302051,-0.0004213,0.00302051
8.84667e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
8.92e+09,Resistance,1.7416,0.051435,1.7416
8.92e+09,Inductance,6.27278e-09,8.41415e-10,6.27278e-09
8.92e+09,Conductance,0.00304498,-0.0004249,0.00304498
8.92e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
8.99333e+09,Resistance,1.74878,0.051497,1.74878
8.99333e+09,Inductance,6.27268e-09,8.41412e-10,6.27268e-09
8.99333e+09,Conductance,0.00306939,-0.000428184,0.00306939
8.99333e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
9.06667e+09,Resistance,1.75587,0.0519697,1.75587
9.06667e+09,Inductance,6.27258e-09,8.4141e-10,6.27258e-09
9.06667e+09,Conductance,0.00309386,-0.00043165,0.00309386
9.06667e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
9.14e+09,Resistance,1.76288,0.0509398,1.76288
9.14e+09,Inductance,6.27249e-09,8.41401e-10,6.27249e-09
9.14e+09,Conductance,0.0031182,-0.000434478,0.0031182
9.14e+09,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
9.21333e+09,Resistance,1.76998,0.0519654,1.76998
9.21333e+09,Inductance,6.27238e-09,8.41402e-10,6.27238e-09
9.21333e+09,Conductance,0.0031427,-0.000438174,0.0031427
9.21333e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
9.28667e+09,Resistance,1.777,0.0519337,1.777
9.28667e+09,Inductance,6.27228e-09,8.41399e-10,6.27228e-09
9.28667e+09,Conductance,0.00316711,-0.000441423,0.00316711
9.28667e+09,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
9.36e+09,Resistance,1.78406,0.0524679,1.78406
9.36e+09,Inductance,6.27219e-09,8.41394e-10,6.27219e-09
9.36e+09,Conductance,0.00319155,-0.000444904,0.00319155
9.36e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.43333e+09,Resistance,1.79096,0.0519226,1.79096
9.43333e+09,Inductance,6.2721e-09,8.4139e-10,6.2721e-09
9.43333e+09,Conductance,0.00321593,-0.000447939,0.00321593
9.43333e+09,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
9.50667e+09,Resistance,1.79794,0.0523695,1.79794
9.50667e+09,Inductance,6.272e-09,8.41389e-10,6.272e-09
9.50667e+09,Conductance,0.00324036,-0.000451388,0.00324036
9.50667e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.58e+09,Resistance,1.80495,0.0531708,1.80495
9.58e+09,Inductance,6.27191e-09,8.41386e-10,6.27191e-09
9.58e+09,Conductance,0.00326481,-0.000454979,0.00326481
9.58e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.65333e+09,Resistance,1.81181,0.0531647,1.81181
9.65333e+09,Inductance,6.27182e-09,8.41383e-10,6.27182e-09
9.65333e+09,Conductance,0.00328922,-0.00045824,0.00328922
9.65333e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.72667e+09,Resistance,1.81865,0.0527563,1.81865
9.72667e+09,Inductance,6.27173e-09,8.4138e-10,6.27173e-09
9.72667e+09,Conductance,0.00331358,-0.000461327,0.00331358
9.72667e+09,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
9.8e+09,Resistance,1.82557,0.0539064,1.82557
9.8e+09,Inductance,6.27163e-09,8.41377e-10,6.27163e-09
9.8e+09,Conductance,0.00333807,-0.00046507,0.00333807
9.8e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.87333e+09,Resistance,1.83234,0.0534928,1.83234
9.87333e+09,Inductance,6.27155e-09,8.41375e-10,6.27155e-09
9.87333e+09,Conductance,0.00336243,-0.000468157,0.00336243
9.87333e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
9.94667e+09,Resistance,1.83917,0.0541985,1.83917
9.94667e+09,Inductance,6.27146e-09,8.41372e-10,6.27146e-09
9.94667e+09,Conductance,0.00338688,-0.000471714,0.00338688
9.94667e+09,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.002e+10,Resistance,1.84584,0.053668,1.84584
1.002e+10,Inductance,6.27137e-09,8.4137e-10,6.27137e-09
1.002e+10,Conductance,0.00341125,-0.000474755,0.00341125
1.002e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.00933e+10,Resistance,1.85255,0.0539208,1.85255
1.00933e+10,Inductance,6.27129e-09,8.41367e-10,6.27129e-09
1.00933e+10,Conductance,0.00343567,-0.000478126,0.00343567
1.00933e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.01667e+10,Resistance,1.85932,0.0545772,1.85932
1.01667e+10,Inductance,6.2712e-09,8.41363e-10,6.2712e-09
1.01667e+10,Conductance,0.00346011,-0.000481659,0.00346011
1.01667e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.024e+10,Resistance,1.86603,0.054521,1.86603
1.024e+10,Inductance,6.27112e-09,8.41364e-10,6.27112e-09
1.024e+10,Conductance,0.00348447,-0.000484891,0.00348447
1.024e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.03133e+10,Resistance,1.87264,0.0545732,1.87264
1.03133e+10,Inductance,6.27104e-09,8.41362e-10,6.27104e-09
1.03133e+10,Conductance,0.00350888,-0.000488178,0.00350888
1.03133e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.03867e+10,Resistance,1.87929,0.0551541,1.87929
1.03867e+10,Inductance,6.27095e-09,8.41355e-10,6.27095e-09
1.03867e+10,Conductance,0.00353332,-0.000491683,0.00353332
1.03867e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.046e+10,Resistance,1.88601,0.0555389,1.88601
1.046e+10,Inductance,6.27087e-09,8.41355e-10,6.27087e-09
1.046e+10,Conductance,0.00355769,-0.000495094,0.00355769
1.046e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.05333e+10,Resistance,1.89256,0.0552875,1.89256
1.05333e+10,Inductance,6.27079e-09,8.41354e-10,6.27079e-09
1.05333e+10,Conductance,0.00358205,-0.000498248,0.00358205
1.05333e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.06067e+10,Resistance,1.89918,0.055985,1.89918
1.06067e+10,Inductance,6.27071e-09,8.41348e-10,6.27071e-09
1.06067e+10,Conductance,0.00360648,-0.000501798,0.00360648
1.06067e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.068e+10,Resistance,1.90568,0.0556803,1.90568
1.068e+10,Inductance,6.27063e-09,8.41347e-10,6.27063e-09
1.068e+10,Conductance,0.00363083,-0.00050493,0.00363083
1.068e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.07533e+10,Resistance,1.9122,0.0558434,1.9122
1.07533e+10,Inductance,6.27056e-09,8.41349e-10,6.27056e-09
1.07533e+10,Conductance,0.00365523,-0.00050826,0.00365523
1.07533e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.08267e+10,Resistance,1.91869,0.0559638,1.91869
1.08267e+10,Inductance,6.27048e-09,8.41342e-10,6.27048e-09
1.08267e+10,Conductance,0.00367961,-0.000511568,0.00367961
1.08267e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.09e+10,Resistance,1.92531,0.0568636,1.92531
1.09e+10,Inductance,6.2704e-09,8.41336e-10,6.2704e-09
1.09e+10,Conductance,0.00370402,-0.000515193,0.00370402
1.09e+10,Capacitance,2.58558e-12,-3.47901e-13,2.58558e-12
1.09733e+10,Resistance,1.93177,0.0572858,1.93177
1.09733e+10,Inductance,6.27032e-09,8.41333e-10,6.27032e-09
1.09733e+10,Conductance,0.00372843,-0.00051863,0.00372843
1.09733e+10,Capacitance,2.58558e-12,-3.479e-13,2.58558e-12
1.10467e+10,Resistance,1.93808,0.0568094,1.93808
1.10467e+10,Inductance,6.27025e-09,8.41333e-10,6.27025e-09
1.10467e+10,Conductance,0.00375278,-0.000521697,0.00375278
1.10467e+10,Capacitance,2.58558e-12,-3.47901e-13,2.58558e-12
1.112e+10,Resistance,1.94453,0.0565508,1.94453
1.112e+10,Inductance,6.27018e-09,8.41339e-10,6.27018e-09
1.112e+10,Conductance,0.0037771,-0.00052484,0.0037771
1.112e+10,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
1.11933e+10,Resistance,1.95092,0.0567867,1.95092
1.11933e+10,Inductance,6.2701e-09,8.41332e-10,6.2701e-09
1.11933e+10,Conductance,0.00380148,-0.000528197,0.00380148
1.11933e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.12667e+10,Resistance,1.95727,0.0568907,1.95727
1.12667e+10,Inductance,6.27003e-09,8.41338e-10,6.27003e-09
1.12667e+10,Conductance,0.00382586,-0.000531502,0.00382586
1.12667e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
1.134e+10,Resistance,1.9637,0.0574391,1.9637
1.134e+10,Inductance,6.26996e-09,8.41336e-10,6.26996e-09
1.134e+10,Conductance,0.00385024,-0.000534985,0.00385024
1.134e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
1.14133e+10,Resistance,1.97,0.0577369,1.97
1.14133e+10,Inductance,6.26989e-09,8.4133e-10,6.26989e-09
1.14133e+10,Conductance,0.00387464,-0.000538371,0.00387464
1.14133e+10,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
1.14867e+10,Resistance,1.97631,0.0582024,1.97631
1.14867e+10,Inductance,6.26982e-09,8.41329e-10,6.26982e-09
1.14867e+10,Conductance,0.00389905,-0.000541826,0.00389905
1.14867e+10,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
1.156e+10,Resistance,1.9824,0.0577918,1.9824
1.156e+10,Inductance,6.26975e-09,8.41346e-10,6.26975e-09
1.156e+10,Conductance,0.00392343,-0.000544938,0.00392343
1.156e+10,Capacitance,2.58559e-12,-3.47913e-13,2.58559e-12
1.16333e+10,Resistance,1.98902,0.0573387,1.98902
1.16333e+10,Inductance,6.26967e-09,8.41297e-10,6.26967e-09
1.16333e+10,Conductance,0.00394758,-0.000547938,0.00394758
1.16333e+10,Capacitance,2.58558e-12,-3.47893e-13,2.58558e-12
1.17067e+10,Resistance,1.99528,0.0576132,1.99528
1.17067e+10,Inductance,6.2696e-09,8.41295e-10,6.2696e-09
1.17067e+10,Conductance,0.00397195,-0.000551309,0.00397195
1.17067e+10,Capacitance,2.58558e-12,-3.47893e-13,2.58558e-12
1.178e+10,Resistance,2.00139,0.0582803,2.00139
1.178e+10,Inductance,6.26954e-09,8.41314e-10,6.26954e-09
1.178e+10,Conductance,0.00399642,-0.000554873,0.00399642
1.178e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.18533e+10,Resistance,2.00756,0.0578823,2.00756
1.18533e+10,Inductance,6.26947e-09,8.41312e-10,6.26947e-09
1.18533e+10,Conductance,0.00402073,-0.000557962,0.00402073
1.18533e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.19267e+10,Resistance,2.01378,0.0574248,2.01378
1.19267e+10,Inductance,6.2694e-09,8.41317e-10,6.2694e-09
1.19267e+10,Conductance,0.00404501,-0.000561022,0.00404501
1.19267e+10,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
1.2e+10,Resistance,2.01987,0.0585089,2.01987
1.2e+10,Inductance,6.26934e-09,8.41311e-10,6.26934e-09
1.2e+10,Conductance,0.00406951,-0.000564746,0.00406951
1.2e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.20733e+10,Resistance,2.02598,0.0583217,2.02598
1.20733e+10,Inductance,6.26927e-09,8.41322e-10,6.26927e-09
1.20733e+10,Conductance,0.00409384,-0.000567933,0.00409384
1.20733e+10,Capacitance,2.58558e-12,-3.47909e-13,2.58558e-12
1.21467e+10,Resistance,2.03224,0.0588482,2.03224
1.21467e+10,Inductance,6.2692e-09,8.41334e-10,6.2692e-09
1.21467e+10,Conductance,0.00411819,-0.000571406,0.00411819
1.21467e+10,Capacitance,2.58558e-12,-3.47915e-13,2.58558e-12
1.222e+10,Resistance,2.03848,0.0594331,2.03848
1.222e+10,Inductance,6.26915e-09,8.41289e-10,6.26915e-09
1.222e+10,Conductance,0.00414254,-0.000574874,0.00414254
1.222e+10,Capacitance,2.58558e-12,-3.47896e-13,2.58558e-12
1.22933e+10,Resistance,2.04444,0.0598631,2.04444
1.22933e+10,Inductance,6.26908e-09,8.41311e-10,6.26908e-09
1.22933e+10,Conductance,0.00416697,-0.000578339,0.00416697
1.22933e+10,Capacitance,2.58558e-12,-3.47907e-13,2.58558e-12
1.23667e+10,Resistance,2.05072,0.0605088,2.05072
1.23667e+10,Inductance,6.26902e-09,8.41303e-10,6.26902e-09
1.23667e+10,Conductance,0.00419129,-0.000581844,0.00419129
1.23667e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.244e+10,Resistance,2.05674,0.0604926,2.05674
1.244e+10,Inductance,6.26896e-09,8.41297e-10,6.26896e-09
1.244e+10,Conductance,0.00421564,-0.000585092,0.00421564
1.244e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.25133e+10,Resistance,2.06274,0.0600256,2.06274
1.25133e+10,Inductance,6.2689e-09,8.41286e-10,6.2689e-09
1.25133e+10,Conductance,0.00423994,-0.000588147,0.00423994
1.25133e+10,Capacitance,2.58558e-12,-3.47898e-13,2.58558e-12
1.25867e+10,Resistance,2.06869,0.0601044,2.06869
1.25867e+10,Inductance,6.26883e-09,8.41291e-10,6.26883e-09
1.25867e+10,Conductance,0.0042643,-0.000591446,0.0042643
1.25867e+10,Capacitance,2.58558e-12,-3.47901e-13,2.58558e-12
1.266e+10,Resistance,2.07466,0.0608166,2.07466
1.266e+10,Inductance,6.26877e-09,8.41303e-10,6.26877e-09
1.266e+10,Conductance,0.00428872,-0.000595016,0.00428872
1.266e+10,Capacitance,2.58558e-12,-3.47907e-13,2.58558e-12
1.27333e+10,Resistance,2.08085,0.0609214,2.08085
1.27333e+10,Inductance,6.26871e-09,8.41285e-10,6.26871e-09
1.27333e+10,Conductance,0.00431297,-0.000598281,0.00431297
1.27333e+10,Capacitance,2.58559e-12,-3.479e-13,2.58559e-12
1.28067e+10,Resistance,2.0867,0.060859,2.0867
1.28067e+10,Inductance,6.26865e-09,8.4129e-10,6.26865e-09
1.28067e+10,Conductance,0.00433734,-0.000601527,0.00433734
1.28067e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.288e+10,Resistance,2.09266,0.0606731,2.09266
1.288e+10,Inductance,6.2686e-09,8.41283e-10,6.2686e-09
1.288e+10,Conductance,0.00436164,-0.000604696,0.00436164
1.288e+10,Capacitance,2.58559e-12,-3.47901e-13,2.58559e-12
1.29533e+10,Resistance,2.09878,0.0623058,2.09878
1.29533e+10,Inductance,6.26853e-09,8.41292e-10,6.26853e-09
1.29533e+10,Conductance,0.00438606,-0.000608633,0.00438606
1.29533e+10,Capacitance,2.58558e-12,-3.47905e-13,2.58558e-12
1.30267e+10,Resistance,2.10466,0.0611974,2.10466
1.30267e+10,Inductance,6.26848e-09,8.41281e-10,6.26848e-09
1.30267e+10,Conductance,0.00441028,-0.000611411,0.00441028
1.30267e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
1.31e+10,Resistance,2.11056,0.0619519,2.11056
1.31e+10,Inductance,6.26841e-09,8.41285e-10,6.26841e-09
1.31e+10,Conductance,0.00443468,-0.00061499,0.00443468
1.31e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.31733e+10,Resistance,2.11641,0.062244,2.11641
1.31733e+10,Inductance,6.26836e-09,8.41283e-10,6.26836e-09
1.31733e+10,Conductance,0.00445904,-0.000618371,0.00445904
1.31733e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.32467e+10,Resistance,2.12225,0.0614766,2.12225
1.32467e+10,Inductance,6.2683e-09,8.41279e-10,6.2683e-09
1.32467e+10,Conductance,0.00448329,-0.000621298,0.00448329
1.32467e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
1.332e+10,Resistance,2.1281,0.0618209,2.1281
1.332e+10,Inductance,6.26824e-09,8.41279e-10,6.26824e-09
1.332e+10,Conductance,0.00450765,-0.0006247,0.00450765
1.332e+10,Capacitance,2.58558e-12,-3.47904e-13,2.58558e-12
1.33933e+10,Resistance,2.13404,0.0622336,2.13404
1.33933e+10,Inductance,6.26819e-09,8.41275e-10,6.26819e-09
1.33933e+10,Conductance,0.00453196,-0.000628114,0.00453196
1.33933e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
1.34667e+10,Resistance,2.13978,0.0621897,2.13978
1.34667e+10,Inductance,6.26813e-09,8.41276e-10,6.26813e-09
1.34667e+10,Conductance,0.0045563,-0.000631359,0.0045563
1.34667e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.354e+10,Resistance,2.14555,0.0624049,2.14555
1.354e+10,Inductance,6.26808e-09,8.41274e-10,6.26808e-09
1.354e+10,Conductance,0.00458065,-0.000634707,0.00458065
1.354e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.36133e+10,Resistance,2.15141,0.0625879,2.15141
1.36133e+10,Inductance,6.26802e-09,8.41272e-10,6.26802e-09
1.36133e+10,Conductance,0.00460495,-0.00063803,0.00460495
1.36133e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.36867e+10,Resistance,2.15725,0.0632347,2.15725
1.36867e+10,Inductance,6.26797e-09,8.4127e-10,6.26797e-09
1.36867e+10,Conductance,0.0046293,-0.000641549,0.0046293
1.36867e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
1.376e+10,Resistance,2.16299,0.0632896,2.16299
1.376e+10,Inductance,6.26792e-09,8.41269e-10,6.26792e-09
1.376e+10,Conductance,0.00465362,-0.000644827,0.00465362
1.376e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
1.38333e+10,Resistance,2.16884,0.0640449,2.16884
1.38333e+10,Inductance,6.26786e-09,8.41267e-10,6.26786e-09
1.38333e+10,Conductance,0.00467797,-0.000648391,0.00467797
1.38333e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.39067e+10,Resistance,2.17439,0.0632018,2.17439
1.39067e+10,Inductance,6.26781e-09,8.41266e-10,6.26781e-09
1.39067e+10,Conductance,0.00470225,-0.000651301,0.00470225
1.39067e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.398e+10,Resistance,2.18016,0.0631186,2.18016
1.398e+10,Inductance,6.26776e-09,8.41264e-10,6.26776e-09
1.398e+10,Conductance,0.00472652,-0.00065451,0.00472652
1.398e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.40533e+10,Resistance,2.18592,0.0638399,2.18592
1.40533e+10,Inductance,6.2677e-09,8.41262e-10,6.2677e-09
1.40533e+10,Conductance,0.00475087,-0.000658062,0.00475087
1.40533e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.41267e+10,Resistance,2.19164,0.0634634,2.19164
1.41267e+10,Inductance,6.26766e-09,8.41263e-10,6.26766e-09
1.41267e+10,Conductance,0.00477511,-0.000661149,0.00477511
1.41267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
1.42e+10,Resistance,2.19728,0.0635293,2.19728
1.42e+10,Inductance,6.2676e-09,8.4126e-10,6.2676e-09
1.42e+10,Conductance,0.00479943,-0.00066443,0.00479943
1.42e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
1.42733e+10,Resistance,2.20296,0.0642849,2.20296
1.42733e+10,Inductance,6.26755e-09,8.41261e-10,6.26755e-09
1.42733e+10,Conductance,0.00482381,-0.000668004,0.00482381
1.42733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
1.43467e+10,Resistance,2.20868,0.0647318,2.20868
1.43467e+10,Inductance,6.2675e-09,8.41258e-10,6.2675e-09
1.43467e+10,Conductance,0.00484812,-0.000671436,0.00484812
1.43467e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
1.442e+10,Resistance,2.21424,0.0651032,2.21424
1.442e+10,Inductance,6.26745e-09,8.41255e-10,6.26745e-09
1.442e+10,Conductance,0.00487248,-0.000674852,0.00487248
1.442e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.44933e+10,Resistance,2.21988,0.0653268,2.21988
1.44933e+10,Inductance,6.2674e-09,8.41251e-10,6.2674e-09
1.44933e+10,Conductance,0.00489679,-0.000678193,0.00489679
1.44933e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.45667e+10,Resistance,2.22543,0.0643694,2.22543
1.45667e+10,Inductance,6.26735e-09,8.41254e-10,6.26735e-09
1.45667e+10,Conductance,0.00492099,-0.00068104,0.00492099
1.45667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
1.464e+10,Resistance,2.23116,0.0653852,2.23116
1.464e+10,Inductance,6.2673e-09,8.41254e-10,6.2673e-09
1.464e+10,Conductance,0.00494533,-0.000684709,0.00494533
1.464e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
1.47133e+10,Resistance,2.23664,0.0649591,2.23664
1.47133e+10,Inductance,6.26725e-09,8.41247e-10,6.26725e-09
1.47133e+10,Conductance,0.00496961,-0.000687784,0.00496961
1.47133e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.47867e+10,Resistance,2.24232,0.0662644,2.24232
1.47867e+10,Inductance,6.2672e-09,8.41246e-10,6.2672e-09
1.47867e+10,Conductance,0.004994,-0.00069158,0.004994
1.47867e+10,Capacitance,2.58558e-12,-3.47902e-13,2.58558e-12
1.486e+10,Resistance,2.24784,0.0661107,2.24784
1.486e+10,Inductance,6.26716e-09,8.4125e-10,6.26716e-09
1.486e+10,Conductance,0.00501828,-0.000694769,0.00501828
1.486e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
1.49333e+10,Resistance,2.25335,0.0661117,2.25335
1.49333e+10,Inductance,6.26711e-09,8.41244e-10,6.26711e-09
1.49333e+10,Conductance,0.00504257,-0.000698018,0.00504257
1.49333e+10,Capacitance,2.58558e-12,-3.47903e-13,2.58558e-12
1.50067e+10,Resistance,2.25884,0.065642,2.25884
1.50067e+10,Inductance,6.26706e-09,8.41245e-10,6.26706e-09
1.50067e+10,Conductance,0.00506681,-0.00070107,0.00506681
1.50067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
1.508e+10,Resistance,2.26453,0.066903,2.26453
1.508e+10,Inductance,6.26701e-09,8.41234e-10,6.26701e-09
1.508e+10,Conductance,0.00509116,-0.000704833,0.00509116
1.508e+10,Capacitance,2.58558e-12,-3.479e-13,2.58558e-12
1.51533e+10,Resistance,2.2698,0.066306,2.2698
1.51533e+10,Inductance,6.26696e-09,8.41234e-10,6.26696e-09
1.51533e+10,Conductance,0.00511547,-0.000707852,0.00511547
1.51533e+10,Capacitance,2.58558e-12,-3.479e-13,2.58558e-12
1.52267e+10,Resistance,2.27518,0.0659654,2.27518
1.52267e+10,Inductance,6.26692e-09,8.41251e-10,6.26692e-09
1.52267e+10,Conductance,0.00513975,-0.000710976,0.00513975
1.52267e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
1.53e+10,Resistance,2.28087,0.0673229,2.28087
1.53e+10,Inductance,6.26687e-09,8.41239e-10,6.26687e-09
1.53e+10,Conductance,0.00516409,-0.000714775,0.00516409
1.53e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
1.53733e+10,Resistance,2.2864,0.0674097,2.2864
1.53733e+10,Inductance,6.26683e-09,8.41224e-10,6.26683e-09
1.53733e+10,Conductance,0.00518834,-0.000718045,0.00518834
1.53733e+10,Capacitance,2.58558e-12,-3.47898e-13,2.58558e-12
1.54467e+10,Resistance,2.29159,0.0673297,2.29159
1.54467e+10,Inductance,6.26679e-09,8.41252e-10,6.26679e-09
1.54467e+10,Conductance,0.00521272,-0.000721304,0.00521272
1.54467e+10,Capacitance,2.58559e-12,-3.4791e-13,2.58559e-12
1.552e+10,Resistance,2.29716,0.0671381,2.29716
1.552e+10,Inductance,6.26674e-09,8.41224e-10,6.26674e-09
1.552e+10,Conductance,0.00523691,-0.000724439,0.00523691
1.552e+10,Capacitance,2.58558e-12,-3.47899e-13,2.58558e-12
1.55933e+10,Resistance,2.30259,0.0666088,2.30259
1.55933e+10,Inductance,6.26669e-09,8.41225e-10,6.26669e-09
1.55933e+10,Conductance,0.00526111,-0.000727457,0.00526111
1.55933e+10,Capacitance,2.58558e-12,-3.479e-13,2.58558e-12
1.56667e+10,Resistance,2.30804,0.0671113,2.30804
1.56667e+10,Inductance,6.26665e-09,8.41227e-10,6.26665e-09
1.56667e+10,Conductance,0.00528543,-0.000730918,0.00528543
1.56667e+10,Capacitance,2.58558e-12,-3.47901e-13,2.58558e-12
