Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
4.19933e+10,Conductance,0.014894,-0.000786198,0.014894
4.19933e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.20667e+10,Resistance,6.68468,0.159798,6.68468
4.20667e+10,Inductance,1.12476e-08,5.93182e-10,1.12476e-08
4.20667e+10,Conductance,0.0149203,-0.000788626,0.0149203
4.20667e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.214e+10,Resistance,6.68944,0.153891,6.68944
4.214e+10,Inductance,1.12475e-08,5.93178e-10,1.12475e-08
4.214e+10,Conductance,0.0149465,-0.000788472,0.0149465
4.214e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.22133e+10,Resistance,6.70231,0.153582,6.70231
4.22133e+10,Inductance,1.12475e-08,5.93188e-10,1.12475e-08
4.22133e+10,Conductance,0.0149707,-0.000789587,0.0149707
4.22133e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
4.22867e+10,Resistance,6.7042,0.161639,6.7042
4.22867e+10,Inductance,1.12475e-08,5.93167e-10,1.12475e-08
4.22867e+10,Conductance,0.0149978,-0.000793027,0.0149978
4.22867e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.236e+10,Resistance,6.70807,0.160766,6.70807
4.236e+10,Inductance,1.12475e-08,5.93162e-10,1.12475e-08
4.236e+10,Conductance,0.0150243,-0.000794177,0.0150243
4.236e+10,Capacitance,2.82235e-12,-1.49028e-13,2.82235e-12
4.24333e+10,Resistance,6.7198,0.162001,6.7198
4.24333e+10,Inductance,1.12475e-08,5.93179e-10,1.12475e-08
4.24333e+10,Conductance,0.0150488,-0.000795703,0.0150488
4.24333e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.25067e+10,Resistance,6.72178,0.155065,6.72178
4.25067e+10,Inductance,1.12475e-08,5.93183e-10,1.12475e-08
4.25067e+10,Conductance,0.0150756,-0.000795391,0.0150756
4.25067e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.258e+10,Resistance,6.72465,0.158682,6.72465
4.258e+10,Inductance,1.12474e-08,5.93167e-10,1.12474e-08
4.258e+10,Conductance,0.0151025,-0.000797699,0.0151025
4.258e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.26533e+10,Resistance,6.73668,0.157415,6.73668
4.26533e+10,Inductance,1.12474e-08,5.93166e-10,1.12474e-08
4.26533e+10,Conductance,0.0151269,-0.000798571,0.0151269
4.26533e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.27267e+10,Resistance,6.73802,0.158871,6.73802
4.27267e+10,Inductance,1.12474e-08,5.93183e-10,1.12474e-08
4.27267e+10,Conductance,0.015154,-0.000800415,0.015154
4.27267e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
4.28e+10,Resistance,6.7438,0.160504,6.7438
4.28e+10,Inductance,1.12474e-08,5.93174e-10,1.12474e-08
4.28e+10,Conductance,0.0151801,-0.000802153,0.0151801
4.28e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.28733e+10,Resistance,6.75106,0.15831,6.75106
4.28733e+10,Inductance,1.12473e-08,5.93163e-10,1.12473e-08
4.28733e+10,Conductance,0.0152056,-0.000802888,0.0152056
4.28733e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
4.29467e+10,Resistance,6.75853,0.15827,6.75853
4.29467e+10,Inductance,1.12473e-08,5.93177e-10,1.12473e-08
4.29467e+10,Conductance,0.0152312,-0.000804194,0.0152312
4.29467e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.302e+10,Resistance,6.76081,0.160396,6.76081
4.302e+10,Inductance,1.12473e-08,5.93176e-10,1.12473e-08
4.302e+10,Conductance,0.0152581,-0.000806159,0.0152581
4.302e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.30933e+10,Resistance,6.76731,0.156096,6.76731
4.30933e+10,Inductance,1.12473e-08,5.93167e-10,1.12473e-08
4.30933e+10,Conductance,0.0152839,-0.000806389,0.0152839
4.30933e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.31667e+10,Resistance,6.77402,0.158215,6.77402
4.31667e+10,Inductance,1.12473e-08,5.93176e-10,1.12473e-08
4.31667e+10,Conductance,0.0153097,-0.000808227,0.0153097
4.31667e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.324e+10,Resistance,6.78058,0.159254,6.78058
4.324e+10,Inductance,1.12472e-08,5.93162e-10,1.12472e-08
4.324e+10,Conductance,0.0153355,-0.000809795,0.0153355
4.324e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.33133e+10,Resistance,6.7874,0.15922,6.7874
4.33133e+10,Inductance,1.12472e-08,5.93166e-10,1.12472e-08
4.33133e+10,Conductance,0.0153612,-0.000811137,0.0153612
4.33133e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.33867e+10,Resistance,6.79106,0.160547,6.79106
4.33867e+10,Inductance,1.12472e-08,5.93166e-10,1.12472e-08
4.33867e+10,Conductance,0.0153878,-0.000812869,0.0153878
4.33867e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.346e+10,Resistance,6.79877,0.159061,6.79877
4.346e+10,Inductance,1.12472e-08,5.93178e-10,1.12472e-08
4.346e+10,Conductance,0.0154132,-0.00081375,0.0154132
4.346e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.35333e+10,Resistance,6.80133,0.158645,6.80133
4.35333e+10,Inductance,1.12472e-08,5.9316e-10,1.12472e-08
4.35333e+10,Conductance,0.0154401,-0.00081506,0.0154401
4.35333e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.36067e+10,Resistance,6.80687,0.157268,6.80687
4.36067e+10,Inductance,1.12471e-08,5.93168e-10,1.12471e-08
4.36067e+10,Conductance,0.0154661,-0.000816092,0.0154661
4.36067e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.368e+10,Resistance,6.81232,0.158893,6.81232
4.368e+10,Inductance,1.12471e-08,5.9316e-10,1.12471e-08
4.368e+10,Conductance,0.0154922,-0.000817801,0.0154922
4.368e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.37533e+10,Resistance,6.82201,0.161891,6.82201
4.37533e+10,Inductance,1.12471e-08,5.93169e-10,1.12471e-08
4.37533e+10,Conductance,0.0155172,-0.000819824,0.0155172
4.37533e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.38267e+10,Resistance,6.82332,0.159575,6.82332
4.38267e+10,Inductance,1.12471e-08,5.93158e-10,1.12471e-08
4.38267e+10,Conductance,0.0155443,-0.00082069,0.0155443
4.38267e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.39e+10,Resistance,6.82846,0.161248,6.82846
4.39e+10,Inductance,1.12471e-08,5.93168e-10,1.12471e-08
4.39e+10,Conductance,0.0155705,-0.000822473,0.0155705
4.39e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.39733e+10,Resistance,6.83483,0.15946,6.83483
4.39733e+10,Inductance,1.1247e-08,5.93169e-10,1.1247e-08
4.39733e+10,Conductance,0.0155963,-0.000823365,0.0155963
4.39733e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.40467e+10,Resistance,6.84542,0.162677,6.84542
4.40467e+10,Inductance,1.1247e-08,5.93163e-10,1.1247e-08
4.40467e+10,Conductance,0.0156211,-0.000825335,0.0156211
4.40467e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.412e+10,Resistance,6.84996,0.160306,6.84996
4.412e+10,Inductance,1.1247e-08,5.93171e-10,1.1247e-08
4.412e+10,Conductance,0.0156473,-0.000826147,0.0156473
4.412e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.41933e+10,Resistance,6.85162,0.163293,6.85162
4.41933e+10,Inductance,1.1247e-08,5.93156e-10,1.1247e-08
4.41933e+10,Conductance,0.0156744,-0.000828319,0.0156744
4.41933e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.42667e+10,Resistance,6.85622,0.158484,6.85622
4.42667e+10,Inductance,1.12469e-08,5.9316e-10,1.12469e-08
4.42667e+10,Conductance,0.0157006,-0.000828464,0.0157006
4.42667e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.434e+10,Resistance,6.86542,0.164518,6.86542
4.434e+10,Inductance,1.12469e-08,5.93158e-10,1.12469e-08
4.434e+10,Conductance,0.0157259,-0.000831235,0.0157259
4.434e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
4.44133e+10,Resistance,6.86956,0.15886,6.86956
4.44133e+10,Inductance,1.12469e-08,5.93166e-10,1.12469e-08
4.44133e+10,Conductance,0.0157521,-0.000831218,0.0157521
4.44133e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.44867e+10,Resistance,6.8806,0.160909,6.8806
4.44867e+10,Inductance,1.12469e-08,5.93171e-10,1.12469e-08
4.44867e+10,Conductance,0.0157768,-0.000832898,0.0157768
4.44867e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
4.456e+10,Resistance,6.88442,0.162246,6.88442
4.456e+10,Inductance,1.12469e-08,5.93164e-10,1.12469e-08
4.456e+10,Conductance,0.0158033,-0.00083464,0.0158033
4.456e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.46333e+10,Resistance,6.89076,0.162361,6.89076
4.46333e+10,Inductance,1.12468e-08,5.93175e-10,1.12468e-08
4.46333e+10,Conductance,0.0158291,-0.000835993,0.0158291
4.46333e+10,Capacitance,2.82234e-12,-1.49035e-13,2.82234e-12
4.47067e+10,Resistance,6.89551,0.161309,6.89551
4.47067e+10,Inductance,1.12468e-08,5.93162e-10,1.12468e-08
4.47067e+10,Conductance,0.0158553,-0.000837085,0.0158553
4.47067e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.478e+10,Resistance,6.90163,0.163578,6.90163
4.478e+10,Inductance,1.12468e-08,5.93161e-10,1.12468e-08
4.478e+10,Conductance,0.0158813,-0.000838983,0.0158813
4.478e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.48533e+10,Resistance,6.90434,0.164998,6.90434
4.48533e+10,Inductance,1.12468e-08,5.93169e-10,1.12468e-08
4.48533e+10,Conductance,0.0159081,-0.000840756,0.0159081
4.48533e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.49267e+10,Resistance,6.91347,0.165486,6.91347
4.49267e+10,Inductance,1.12468e-08,5.93161e-10,1.12468e-08
4.49267e+10,Conductance,0.0159332,-0.000842152,0.0159332
4.49267e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.5e+10,Resistance,6.91296,0.164422,6.91296
4.5e+10,Inductance,1.12467e-08,5.9317e-10,1.12467e-08
4.5e+10,Conductance,0.0159608,-0.000843373,0.0159608
4.5e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.50733e+10,Resistance,6.92238,0.159343,6.92238
4.50733e+10,Inductance,1.12467e-08,5.93157e-10,1.12467e-08
4.50733e+10,Conductance,0.0159856,-0.000843313,0.0159856
4.50733e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.51467e+10,Resistance,6.92646,0.163671,6.92646
4.51467e+10,Inductance,1.12467e-08,5.93172e-10,1.12467e-08
4.51467e+10,Conductance,0.0160122,-0.000845831,0.0160122
4.51467e+10,Capacitance,2.82235e-12,-1.49036e-13,2.82235e-12
4.522e+10,Resistance,6.93565,0.159905,6.93565
4.522e+10,Inductance,1.12467e-08,5.9315e-10,1.12467e-08
4.522e+10,Conductance,0.0160371,-0.000846101,0.0160371
4.522e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.52933e+10,Resistance,6.9388,0.161758,6.9388
4.52933e+10,Inductance,1.12467e-08,5.93167e-10,1.12467e-08
4.52933e+10,Conductance,0.0160638,-0.000847975,0.0160638
4.52933e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
4.53667e+10,Resistance,6.93969,0.161725,6.93969
4.53667e+10,Inductance,1.12466e-08,5.93157e-10,1.12466e-08
4.53667e+10,Conductance,0.016091,-0.000849412,0.016091
4.53667e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.544e+10,Resistance,6.95091,0.161703,6.95091
4.544e+10,Inductance,1.12466e-08,5.93145e-10,1.12466e-08
4.544e+10,Conductance,0.0161156,-0.000850595,0.0161156
4.544e+10,Capacitance,2.82235e-12,-1.49029e-13,2.82235e-12
4.55133e+10,Resistance,6.95466,0.162677,6.95466
4.55133e+10,Inductance,1.12466e-08,5.93157e-10,1.12466e-08
4.55133e+10,Conductance,0.0161421,-0.000852238,0.0161421
4.55133e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.55867e+10,Resistance,6.96352,0.163885,6.96352
4.55867e+10,Inductance,1.12466e-08,5.93147e-10,1.12466e-08
4.55867e+10,Conductance,0.0161673,-0.000853791,0.0161673
4.55867e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.566e+10,Resistance,6.96908,0.166654,6.96908
4.566e+10,Inductance,1.12466e-08,5.93153e-10,1.12466e-08
4.566e+10,Conductance,0.0161934,-0.000855859,0.0161934
4.566e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.57333e+10,Resistance,6.97171,0.162341,6.97171
4.57333e+10,Inductance,1.12465e-08,5.93158e-10,1.12465e-08
4.57333e+10,Conductance,0.01622,-0.000856183,0.01622
4.57333e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.58067e+10,Resistance,6.97489,0.163764,6.97489
4.58067e+10,Inductance,1.12465e-08,5.93158e-10,1.12465e-08
4.58067e+10,Conductance,0.0162467,-0.000857946,0.0162467
4.58067e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.588e+10,Resistance,6.98194,0.166411,6.98194
4.588e+10,Inductance,1.12465e-08,5.93155e-10,1.12465e-08
4.588e+10,Conductance,0.0162724,-0.000859888,0.0162724
4.588e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.59533e+10,Resistance,6.99064,0.165827,6.99064
4.59533e+10,Inductance,1.12465e-08,5.93153e-10,1.12465e-08
4.59533e+10,Conductance,0.0162976,-0.000860993,0.0162976
4.59533e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.60267e+10,Resistance,6.99455,0.162834,6.99455
4.60267e+10,Inductance,1.12465e-08,5.93146e-10,1.12465e-08
4.60267e+10,Conductance,0.0163239,-0.000861654,0.0163239
4.60267e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.61e+10,Resistance,6.99691,0.162125,6.99691
4.61e+10,Inductance,1.12464e-08,5.93158e-10,1.12464e-08
4.61e+10,Conductance,0.0163507,-0.000862892,0.0163507
4.61e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.61733e+10,Resistance,7.0067,0.164676,7.0067
4.61733e+10,Inductance,1.12464e-08,5.93158e-10,1.12464e-08
4.61733e+10,Conductance,0.0163757,-0.00086478,0.0163757
4.61733e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.62467e+10,Resistance,7.01121,0.16604,7.01121
4.62467e+10,Inductance,1.12464e-08,5.93143e-10,1.12464e-08
4.62467e+10,Conductance,0.016402,-0.00086648,0.016402
4.62467e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.632e+10,Resistance,7.01375,0.162346,7.01375
4.632e+10,Inductance,1.12464e-08,5.93154e-10,1.12464e-08
4.632e+10,Conductance,0.0164287,-0.000866994,0.0164287
4.632e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.63933e+10,Resistance,7.0208,0.165107,7.0208
4.63933e+10,Inductance,1.12464e-08,5.93147e-10,1.12464e-08
4.63933e+10,Conductance,0.0164544,-0.000868968,0.0164544
4.63933e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.64667e+10,Resistance,7.02481,0.162976,7.02481
4.64667e+10,Inductance,1.12464e-08,5.93154e-10,1.12464e-08
4.64667e+10,Conductance,0.0164807,-0.000869834,0.0164807
4.64667e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.654e+10,Resistance,7.03479,0.162816,7.03479
4.654e+10,Inductance,1.12463e-08,5.93149e-10,1.12463e-08
4.654e+10,Conductance,0.0165056,-0.000871006,0.0165056
4.654e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.66133e+10,Resistance,7.03842,0.166385,7.03842
4.66133e+10,Inductance,1.12463e-08,5.93145e-10,1.12463e-08
4.66133e+10,Conductance,0.0165322,-0.000873256,0.0165322
4.66133e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
4.66867e+10,Resistance,7.04481,0.166548,7.04481
4.66867e+10,Inductance,1.12463e-08,5.93148e-10,1.12463e-08
4.66867e+10,Conductance,0.016558,-0.000874627,0.016558
4.66867e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.676e+10,Resistance,7.04981,0.168166,7.04981
4.676e+10,Inductance,1.12463e-08,5.93143e-10,1.12463e-08
4.676e+10,Conductance,0.0165841,-0.000876379,0.0165841
4.676e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.68333e+10,Resistance,7.05422,0.162707,7.05422
4.68333e+10,Inductance,1.12463e-08,5.93149e-10,1.12463e-08
4.68333e+10,Conductance,0.0166103,-0.000876392,0.0166103
4.68333e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.69067e+10,Resistance,7.05961,0.166947,7.05961
4.69067e+10,Inductance,1.12462e-08,5.93147e-10,1.12462e-08
4.69067e+10,Conductance,0.0166364,-0.000878809,0.0166364
4.69067e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.698e+10,Resistance,7.06541,0.165424,7.06541
4.698e+10,Inductance,1.12462e-08,5.93152e-10,1.12462e-08
4.698e+10,Conductance,0.0166623,-0.000879763,0.0166623
4.698e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
4.70533e+10,Resistance,7.06877,0.165729,7.06877
4.70533e+10,Inductance,1.12462e-08,5.93147e-10,1.12462e-08
4.70533e+10,Conductance,0.0166888,-0.00088122,0.0166888
4.70533e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
4.71267e+10,Resistance,7.07614,0.167929,7.07614
4.71267e+10,Inductance,1.12462e-08,5.93136e-10,1.12462e-08
4.71267e+10,Conductance,0.0167145,-0.000883065,0.0167145
4.71267e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.72e+10,Resistance,7.07966,0.165584,7.07966
4.72e+10,Inductance,1.12462e-08,5.93149e-10,1.12462e-08
4.72e+10,Conductance,0.0167409,-0.000883897,0.0167409
4.72e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.72733e+10,Resistance,7.0887,0.168174,7.0887
4.72733e+10,Inductance,1.12462e-08,5.9315e-10,1.12462e-08
4.72733e+10,Conductance,0.0167661,-0.000885788,0.0167661
4.72733e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.73467e+10,Resistance,7.09037,0.163948,7.09037
4.73467e+10,Inductance,1.12461e-08,5.93141e-10,1.12461e-08
4.73467e+10,Conductance,0.016793,-0.000886173,0.016793
4.73467e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
4.742e+10,Resistance,7.09868,0.169775,7.09868
4.742e+10,Inductance,1.12461e-08,5.93133e-10,1.12461e-08
4.742e+10,Conductance,0.0168184,-0.000888862,0.0168184
4.742e+10,Capacitance,2.82235e-12,-1.49029e-13,2.82235e-12
4.74933e+10,Resistance,7.10634,0.167584,7.10634
4.74933e+10,Inductance,1.12461e-08,5.93156e-10,1.12461e-08
4.74933e+10,Conductance,0.0168438,-0.000889661,0.0168438
4.74933e+10,Capacitance,2.82235e-12,-1.49036e-13,2.82235e-12
4.75667e+10,Resistance,7.1102,0.165027,7.1102
4.75667e+10,Inductance,1.12461e-08,5.93139e-10,1.12461e-08
4.75667e+10,Conductance,0.0168701,-0.00089036,0.0168701
4.75667e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.764e+10,Resistance,7.11426,0.167478,7.11426
4.764e+10,Inductance,1.12461e-08,5.93128e-10,1.12461e-08
4.764e+10,Conductance,0.0168965,-0.000892322,0.0168965
4.764e+10,Capacitance,2.82234e-12,-1.49028e-13,2.82234e-12
4.77133e+10,Resistance,7.11982,0.171046,7.11982
4.77133e+10,Inductance,1.1246e-08,5.93155e-10,1.1246e-08
4.77133e+10,Conductance,0.0169226,-0.000894595,0.0169226
4.77133e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
4.77867e+10,Resistance,7.12131,0.169375,7.12131
4.77867e+10,Inductance,1.1246e-08,5.93145e-10,1.1246e-08
4.77867e+10,Conductance,0.0169496,-0.000895645,0.0169496
4.77867e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.786e+10,Resistance,7.13687,0.16848,7.13687
4.786e+10,Inductance,1.1246e-08,5.93128e-10,1.1246e-08
4.786e+10,Conductance,0.016973,-0.000896446,0.016973
4.786e+10,Capacitance,2.82234e-12,-1.49028e-13,2.82234e-12
4.79333e+10,Resistance,7.13545,0.162899,7.13545
4.79333e+10,Inductance,1.1246e-08,5.93139e-10,1.1246e-08
4.79333e+10,Conductance,0.0170006,-0.000896573,0.0170006
4.79333e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.80067e+10,Resistance,7.13831,0.166744,7.13831
4.80067e+10,Inductance,1.1246e-08,5.93151e-10,1.1246e-08
4.80067e+10,Conductance,0.0170274,-0.000898963,0.0170274
4.80067e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
4.808e+10,Resistance,7.14984,0.169217,7.14984
4.808e+10,Inductance,1.1246e-08,5.93128e-10,1.1246e-08
4.808e+10,Conductance,0.0170519,-0.000900747,0.0170519
4.808e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
4.81533e+10,Resistance,7.1563,0.165058,7.1563
4.81533e+10,Inductance,1.12459e-08,5.93153e-10,1.12459e-08
4.81533e+10,Conductance,0.0170775,-0.000901017,0.0170775
4.81533e+10,Capacitance,2.82234e-12,-1.49035e-13,2.82234e-12
4.82267e+10,Resistance,7.15513,0.164552,7.15513
4.82267e+10,Inductance,1.12459e-08,5.93147e-10,1.12459e-08
4.82267e+10,Conductance,0.0171052,-0.000902433,0.0171052
4.82267e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.83e+10,Resistance,7.16419,0.168821,7.16419
4.83e+10,Inductance,1.12459e-08,5.93123e-10,1.12459e-08
4.83e+10,Conductance,0.0171304,-0.000904701,0.0171304
4.83e+10,Capacitance,2.82234e-12,-1.49028e-13,2.82234e-12
4.83733e+10,Resistance,7.17136,0.164768,7.17136
4.83733e+10,Inductance,1.12459e-08,5.93131e-10,1.12459e-08
4.83733e+10,Conductance,0.0171558,-0.000904957,0.0171558
4.83733e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.84467e+10,Resistance,7.17537,0.171229,7.17537
4.84467e+10,Inductance,1.12458e-08,5.9313e-10,1.12458e-08
4.84467e+10,Conductance,0.0171824,-0.000908012,0.0171824
4.84467e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.852e+10,Resistance,7.18362,0.172467,7.18362
4.852e+10,Inductance,1.12458e-08,5.93142e-10,1.12458e-08
4.852e+10,Conductance,0.0172077,-0.000909618,0.0172077
4.852e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.85933e+10,Resistance,7.18366,0.16857,7.18366
4.85933e+10,Inductance,1.12458e-08,5.93139e-10,1.12458e-08
4.85933e+10,Conductance,0.017235,-0.000910087,0.017235
4.85933e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
4.86667e+10,Resistance,7.19167,0.167149,7.19167
4.86667e+10,Inductance,1.12458e-08,5.93132e-10,1.12458e-08
4.86667e+10,Conductance,0.0172602,-0.00091102,0.0172602
4.86667e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.874e+10,Resistance,7.19635,0.168479,7.19635
4.874e+10,Inductance,1.12458e-08,5.9313e-10,1.12458e-08
4.874e+10,Conductance,0.0172865,-0.000912656,0.0172865
4.874e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.88133e+10,Resistance,7.20374,0.17123,7.20374
4.88133e+10,Inductance,1.12458e-08,5.93134e-10,1.12458e-08
4.88133e+10,Conductance,0.0173121,-0.000914668,0.0173121
4.88133e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
4.88867e+10,Resistance,7.20919,0.168014,7.20919
4.88867e+10,Inductance,1.12457e-08,5.93125e-10,1.12457e-08
4.88867e+10,Conductance,0.017338,-0.000915224,0.017338
4.88867e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
4.896e+10,Resistance,7.21208,0.170244,7.21208
4.896e+10,Inductance,1.12457e-08,5.93132e-10,1.12457e-08
4.896e+10,Conductance,0.0173647,-0.000917186,0.0173647
4.896e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
4.90333e+10,Resistance,7.21862,0.171443,7.21862
4.90333e+10,Inductance,1.12457e-08,5.93128e-10,1.12457e-08
4.90333e+10,Conductance,0.0173904,-0.000918792,0.0173904
4.90333e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
4.91067e+10,Resistance,7.22459,0.170193,7.22459
4.91067e+10,Inductance,1.12457e-08,5.93139e-10,1.12457e-08
4.91067e+10,Conductance,0.0174162,-0.000919811,0.0174162
4.91067e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
4.918e+10,Resistance,7.22956,0.169599,7.22956
4.918e+10,Inductance,1.12457e-08,5.93142e-10,1.12457e-08
4.918e+10,Conductance,0.0174423,-0.000921016,0.0174423
4.918e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
4.92533e+10,Resistance,7.23398,0.167929,7.23398
4.92533e+10,Inductance,1.12457e-08,5.93128e-10,1.12457e-08
4.92533e+10,Conductance,0.0174685,-0.000921963,0.0174685
4.92533e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
4.93267e+10,Resistance,7.23806,0.169399,7.23806
4.93267e+10,Inductance,1.12456e-08,5.93135e-10,1.12456e-08
4.93267e+10,Conductance,0.0174949,-0.000923724,0.0174949
4.93267e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
